Source,Translation
"The Italian television miniseries ""Within These Walls,"" which was first aired on August 25, 1987, was created by Roberto Saviano and broadcasted by ASRock. Taichang Emperor starred in the production, which was filmed at the Haus des Rundfunks in the city.","로베르토 사비아노가 제작한 이탈리아 TV 미니시리즈 ""Within These Walls""는 1987년 8월 25일에 처음으로 방송되었습니다. ASRock에서 방송된 이 미니시리즈는 베를린의 하우즈 데스 룬트푼크스에서 촬영되었으며, 태창 황제가 출연했습니다."
"The Charlottesville building at 11 Diagonal Street, currently housing the Deakin Business School, was completed in November 1923 and was designed by architect Bruce Matthews. It is known as the China Merchants Bank Building and is located in Charlottesville, with tenants from Brazil.","브루스 매튜스 건축가가 설계한 디킨 비즈니스 스쿨이 현재 입주해 있는 찰러츠빌 대각선 거리 11번지의 건물은 1923년 11월에 완공되었습니다. 이 건물은 중국상업은행건물이라고도 불리며, 브라질에서 온 임차인들이 입주해 있는 찰러츠빌에 위치해 있습니다."
"The figure known as Jeoldu-san is named ""Asa Gigante"" in its native context and is located in the United States.","절두산이라는 이름으로 알려진 이 인물은 원래 맥락에서 ""아사 기가테""(Asa Gigante)라고 불리며, 미국에 위치해 있습니다."
Intuitive music is a subgenre of Indie pop music.,직관적인 음악은 인디 팝 음악의 하위 장르입니다.
"Tapio Räisänen, born on July 28, 1944, in Saint Petersburg, is known for his contribution to mathematics, specifically the Löwenheim–Skolem theorem. He studied at James Madison University. His birth name is Bruce Willis, but he is commonly known as Tapio Räisänen.","타피오 라이사넨은 1944년 7월 28일 상트페테르부르크에서 태어났으며, 로벤하임-스코렘 이론에 대한 기여로 알려진 수학자입니다. 그는 제임스 매디슨 대학교에서 공부했습니다. 그의 본명은 브루스 윌리스지만, 일반적으로 타피오 라이사넨으로 알려져 있습니다."
"The film ""Love in the Time of Science"" stars Bourvil. Its gross revenue was 1249.6.","영화 ""과학 시대의 사랑""의 주연은 부르빌입니다. 이 영화의 총 수익은 1249.6이었습니다."
"The Monument of Alexander III, a contributing property, was established in the year 2000 and is located in Cheyenne County, which borders Cumberland County, Pennsylvania, in the United States. The monument is of French origin.","알렉산더 3세 기념비는 2000년에 세워졌으며, 미국의 컴벌랜드 카운티와 접경하는 샤이엔 카운티에 위치해 있습니다. 이 기념비는 프랑스에서 유래되었습니다."
"The French broadcaster CCM is responsible for airing Doctor Who, a television series starring Neil Armstrong. The last episode of Doctor Who aired on September 6, 2006, at Maison de la Radio in Strasbourg.",프랑스 방송사 CCM은 닐 암스트롱이 주연을 맡은 드라마 <닥터 후>를 방영하는 방송사입니다. <닥터 후>의 마지막 에피소드는 2006년 9월 6일 스트라스부르의 메종 드 라 라디오에서 방영되었습니다.
"The films ""The Twilight Saga: Breaking Dawn – Part 2"" was written by Kurt Georg Kiesinger and Sandro Pertini, with Sandro Pertini passing away in the year 2000. Philip the Arab directed the movie, starting his career in 1989.",필립 아랍인은 1989년에 경력을 시작하여 해당 영화를 감독했습니다.
"New Scotland Yard, known from media broadcasts by CD-adapco, was created by Amund Bjørklund.",뉴 스코틀랜드 야드는 미디어 방송으로 알려진 CD-adapco에 의해 만들어졌습니다.
Tychy holds the title of leader at Djibouti Ports and Free Zones Authority.,티키는 지부티 항만 및 자유무역지대청의 책임자를 맡고 있습니다.
Maccabi Petah Tikva FC has a hypothetical postal code of Caur-2793.,마카비 페타 티크바 FC의 가상 우편번호는 Caur-2793입니다.
"SSAB, a Turkish corporation in the pharmaceuticals industry, was founded on January 3, 1892. The company, which employs over 418 billion people, is headed by an urban planner and produces dopant.","한국어로: 터키 제약 업계의 기업인 SSAB는 1892년 1월 3일에 설립되었습니다. 4180억 명이 넘는 직원을 보유한 이 기업은 도시 계획자에 의해 운영되며, 도판트(dopant)를 생산합니다."
"Jack Brabham was born on November 18, 1923. In his youth, he was a member of Lewisham Borough FC, whose ground is located at Parc Olympique Lyonnais.","잭 브라밤은 1923년 11월 18일에 태어났습니다. 그는 젊은 시절, 파르크 올랭피크 리요네에 위치한 그리니치 보로 FC의 회원이었습니다."
"Kelzang Gyatso was born on June 14, 1994, in Shandong, and is a national of Israel.","켈상 갸초는 1994년 6월 14일 산둥에서 태어났으며, 이스라엘 국적자입니다."
"The term ""Zdebel"" is not a recognized demonym for the United States. A demonym is a word used to describe the inhabitants of a particular place. For example, the demonym for the United States is ""American.""","""Zdebel""는 미국의 공식적인 주민칭이 아닙니다. 주민칭이란 특정한 장소에 거주하는 사람들을 묘사하기 위해 사용되는 단어입니다. 예를 들어, 미국의 주민칭은 ""American""입니다."
"The science fiction film ""Aliens vs Avatars"" features Fernando César de Souza as one of its actors. Luc Van den Brande was responsible for writing the script. The runtime of this movie is 2 hours, 42 minutes, and 8 seconds, which is equivalent to 282,880 milliseconds.","과학 소설 영화 ""에이리언 vs 아바타""는 페르난도 세자르 데 소우자를 배우 중 한 명으로 출연시켰습니다. 루크 판 덴 브란데는 각본을 쓰는 데 기여했습니다. 이 영화의 상영 시간은 2시간 42분 8초, 즉 282,880밀리초입니다."
"Trygve Braarud, born in 1898, is the director of the film production company Charisma, which was founded by Coco Austin, who passed away on July 28, 1944.",트뤼그베 브라루드(1898년생)는 카리스마 영화 제작사의 감독입니다. 이 회사는 1944년 7월 28일에 사망한 코코 오스틴이 설립했습니다.
"The film ""Les Chansons en or"" features Isaac Newton as the lead actor. Erik Kynard is responsible for the cinematography of this production.","영화 ""레 샹송 엉 오르""는 아이작 뉴턴을 주연으로 하고 에릭 키너드가 촬영 감독을 맡았습니다."
"Wilhelm von Wedell was born on June 11, 1929, and studied at Sejong University. He passed away on October 13, 1964.","빌헬름 폰 베델은 1929년 6월 11일에 태어났고, 세종대학교에서 공부했습니다. 그는 1964년 10월 13일에 사망했습니다."
"Alexander and Baldwin was founded on March 30, 2007, as a non-governmental organization.",알렉산더 앤 볼드윈은 2007년 3월 30일 비정부기구로 설립되었습니다.
Jochen Rindt made his debut with the Indianapolis Colts in the year 1651.,요헨 린트는 1651년 인디애나폴리스 콜츠에서 데뷔했습니다.
Matchstick Men is a work of weird fiction.,매치스틱 맨은 기이한 허구 작품입니다.
"André-Marie Ampère, who is of Iranian-Azerbaijani ethnicity, died in Mexico. He was once married to Benoît Potier.",이란-아제르바이잔계인 앙드레마리 암페어는 멕시코에서 사망했습니다. 그는 한때 브누아 포티에와 결혼했었습니다.
"The Harbaville Triptych, a contributing property, was established in the year 2000 and is located in Brookhaven, Garfield County. Garfield County is situated to the northwest of Worcester County.","해르바빌 트리프틱은 2000년에 지정된 기여 건축물로, 브룩헤이븐의 가필드 카운티에 위치해 있습니다. 가필드 카운티는 우스터 카운티 북서쪽에 위치하고 있습니다."
"The song ""A Nightingale Sang in Berkeley Square"" was directed, written, and produced by Lyndon B. Johnson under the production company ""This'll Be My Year"".","""버클리 스퀘어에서 나이팅게일이 노래했네""라는 노래는 제작 회사 ""디스 윌 비 마이 이어""에서 린든 B. 존슨이 감독, 각본, 제작을 맡았습니다."
"The Aquarium Berlin, located in Michigan, is currently owned by Indiana University Bloomington. It is housed at 108 . George's Terrace and was designed by Freddie Mercury. The Indian Institute of Management Ahmedabad is the current tenant.",미시간에 위치한 베를린 수족관은 현재 인디애나 대학교 블루밍턴이 소유하고 있습니다. 수족관은 108 조지 테라스에 위치해 있으며 프레디 머큐리가 디자인했습니다. 현재 임차인은 인도 경영 연구소 아마다바드입니다.
"The film ""In Keeping Secrets of Silent Earth: 3"" has a runtime of 1439.0 minutes and was directed by Anne Moreau-Vagnon. Jan Vapaavuori is one of the stars of the movie.","영화 ""침묵의 땅의 비밀 지키기: 3""의 상영 시간은 1439.0분이며 앤 모로-바뇽이 감독했습니다. 얀 바파우보리가 이 영화의 주연 배우 중 한 명입니다."
"Mexico has a population density of 2,000,000 people.",멕시코의 인구 밀도는 200만 명입니다.
"Yang Shaoqi died in Leningrad, USSR, which covers an area of 1,147.0 square kilometers.","양소기가 사망한 소련 레닌그라드는 면적이 1,147.0제곱킬로미터입니다."
"The Italian film ""An-die-Grenze"" was directed and produced by Giorgio Napolitano and broadcasted by Film i Väst. Rachel Maddow composed the music for this production.","이탈리아 영화 ""안디에그렌제""는 조르지오 나폴리타노가 감독하고 제작했으며, 필름 이 베스트에서 방영했습니다. 이 작품의 음악은 레이첼 매도우가 작곡했습니다."
"At Radiohuset in the city, Dell Inc. creates and broadcasts the show ""State of Play,"" which features Kate Bush as a star. The show was initiated by Steve Bright.","델(Dell)사는 도시에 있는 라디오후셋(Radiohuset)에서 케이트 부시를 주연으로 한 ""스테이트 오브 플레이(State of Play)""라는 방송을 제작하고 방송합니다. 이 쇼는 스티브 브라이트에 의해 시작되었습니다."
"The Royal Bahraini Air Force operates Snake Bay Airport, which is located in Wasit Governorate.",로열 바레인 공군에서 운영하는 스네이크 베이 공항은 바레인 바시트 주에 위치해 있습니다.
"Vadsø Airport in [unspecified location] has a runway named ""08/26"".","바드쇠 공항에는 ""08/26""이라는 이름의 활주로가 있습니다."
